,Price,Area,Ward,District
0,1300000,20, Hòa Minh, Liên Chiểu
1,3000000,25, Nại Hiên Đông, Sơn Trà
2,1500000,15, Hòa Khê, Thanh Khê
3,2600000,30, An Hải Bắc, Sơn Trà
4,3200000,40, Hòa Khánh Nam, Liên Chiểu
5,1700000,25, Hòa Khê, Thanh Khê
6,2200000,30, An Hải Tây, Sơn Trà
7,1500000,18, Mỹ An, Ngũ Hành Sơn
8,1500000,20, Hòa Hải, Ngũ Hành Sơn
9,2000000,25, Khuê Mỹ, Ngũ Hành Sơn
10,1700000,18, Hòa Thuận Tây, Hải Châu
11,2000000,12, Tam Thuận, Thanh Khê
12,1800000,23, Hòa Thuận Tây, Hải Châu
13,3000000,50, Hòa Hải, Ngũ Hành Sơn
14,2500000,50, Hòa Cường Bắc, Hải Châu
15,1800000,25, Khuê Trung, Cẩm Lệ
16,1800000,25, Hòa Khánh Bắc, Liên Chiểu
17,2500000,40, Thanh Khê Tây, Thanh Khê
18,1800000,35, Thanh Bình, Hải Châu
19,2500000,30, Hòa Xuân, Cẩm Lệ
20,1500000,18, Bình Thuận, Hải Châu
21,1700000,20, Hòa Thọ Đông, Cẩm Lệ
22,1400000,16, Nam Dương, Hải Châu
23,1800000,20, Hòa Cường Nam, Hải Châu
24,1000000,70, Hòa Thọ Đông, Cẩm Lệ
25,1200000,15, Khuê Trung, Cẩm Lệ
26,1000000,20, Thọ Quang, Sơn Trà
27,2700000,20, Phước Mỹ, Sơn Trà
28,3000000,250, Hòa Cường Nam, Hải Châu
29,2500000,15, Hòa Cường Bắc, Hải Châu
30,1200000,18, An Hải Bắc, Sơn Trà
31,4500000,35, Hòa Cường Bắc, Hải Châu
32,2700000,24, Hòa Thuận Tây, Hải Châu
33,1500000,16, Thanh Bình, Hải Châu
34,2000000,30, Hòa Cường Nam, Hải Châu
35,700000,20, Hòa Hiệp Nam, Liên Chiểu
36,900000,18, Hòa Minh, Liên Chiểu
37,5000000,42, Mỹ An, Ngũ Hành Sơn
38,1400000,16, Nam Dương, Hải Châu
39,3000000,30, Hòa Cường Nam, Hải Châu
40,1600000,15, Khuê Trung, Cẩm Lệ
41,2500000,25, Hòa Thuận Tây, Hải Châu
42,1000000,16, An Hải Đông, Sơn Trà
43,1100000,20, Hòa Minh, Liên Chiểu
44,2200000,30, Hòa Thọ Đông, Cẩm Lệ
45,800000,15, Hòa Hiệp Nam, Liên Chiểu
46,2000000,20, Mỹ An, Ngũ Hành Sơn
47,3000000,30, Hòa Cường Nam, Hải Châu
48,1500000,18, Thuận Phước, Hải Châu
49,1500000,30, Thanh Khê Đông, Thanh Khê
50,1200000,16, An Hải Bắc, Sơn Trà
51,2000000,40, An Hải Bắc, Sơn Trà
52,1500000,22, Hòa An, Cẩm Lệ
53,900000,30, Chính Gián, Thanh Khê
54,,30, Hòa Cường Nam, Hải Châu
55,2000000,30, Hòa Xuân, Cẩm Lệ
56,2000000,60, Chính Gián, Thanh Khê
57,1000000,18, Thọ Quang, Sơn Trà
58,2000000,40, An Hải Bắc, Sơn Trà
59,1000000,20, Khuê Mỹ, Ngũ Hành Sơn
60,3000000,30, Thanh Bình, Hải Châu
61,1000000,15, Hòa Hải, Ngũ Hành Sơn
62,1500000,14, Phước Ninh, Hải Châu
63,1200000,15, Hòa Khánh Nam, Liên Chiểu
64,2200000,19, Bình Hiên, Hải Châu
65,1400000,20, Hòa Minh, Liên Chiểu
66,2500000,25, Hòa Cường Bắc, Hải Châu
67,1600000,24, Hòa Quý, Ngũ Hành Sơn
68,1000000,16, Hòa An, Cẩm Lệ
69,1700000,22, Hòa An, Cẩm Lệ
70,2000000,12, Tân Chính, Thanh Khê
71,1200000,30, Hòa Cường Nam, Hải Châu
72,3500000,30, Hòa Thuận Đông, Hải Châu
73,1800000,350, Hòa Cường Nam, Hải Châu
74,1300000,15, Khuê Trung, Cẩm Lệ
75,2000000,15, Hòa Cường Nam, Hải Châu
76,1800000,18, Hòa Thuận Tây, Hải Châu
77,1300000,30, Hòa Khê, Thanh Khê
78,1600000,15, Hòa Cường Nam, Hải Châu
79,1700000,16, Hòa Cường Nam, Hải Châu
80,2000000,20, Hòa Cường Bắc, Hải Châu
81,1800000,36, Hòa Cường Bắc, Hải Châu
82,1700000,25, Hòa Phát, Cẩm Lệ
83,2200000,15, Thanh Bình, Hải Châu
84,1200000,30, Hòa Cường Nam, Hải Châu
85,2000000,50, Hòa Minh, Liên Chiểu
86,1600000,15, Hòa Minh, Liên Chiểu
87,1500000,20, Hòa Khánh Nam, Liên Chiểu
88,1500000,15, Tam Thuận, Thanh Khê
89,1200000,12, Thạc Gián, Thanh Khê
90,2000000,20, An Khê, Thanh Khê
91,2500000,35, Khuê Mỹ, Ngũ Hành Sơn
92,1200000,24, Hòa Quý, Ngũ Hành Sơn
93,1450000,25, Hòa Quý, Ngũ Hành Sơn
94,1500000,20, Xuân Hà, Thanh Khê
95,1500000,20, Hòa Cường Nam, Hải Châu
96,1500000,25, Hòa Thọ Đông, Cẩm Lệ
97,1900000,20, Hòa Minh, Liên Chiểu
98,2300000,20, Hòa Cường Bắc, Hải Châu
99,2000000,16, Khuê Trung, Cẩm Lệ
100,1000000,15, Hòa Cường Nam, Hải Châu
101,1800000,15, Hòa Minh, Liên Chiểu
102,1500000,25, Hòa Thọ Đông, Cẩm Lệ
103,2200000,20, Thanh Bình, Hải Châu
104,2000000,25, Hòa Cường Nam, Hải Châu
105,1500000,20, Hòa Khánh Bắc, Liên Chiểu
106,1000000,13, Hòa Cường Nam, Hải Châu
107,3000000,30, Hòa Cường Nam, Hải Châu
108,1500000,20, Khuê Mỹ, Ngũ Hành Sơn
109,1500000,16, Hòa Hải, Ngũ Hành Sơn
110,2000000,25, Tam Thuận, Thanh Khê
111,2500000,25, Hòa Thuận Tây, Hải Châu
112,2000000,20, Hòa Minh, Liên Chiểu
113,1000000,25, Hòa Minh, Liên Chiểu
114,2500000,30,, Ngũ Hành Sơn
115,3000000,30, Hòa Khê, Thanh Khê
116,1800000,35, Hòa Minh, Liên Chiểu
117,1200000,25, Vĩnh Trung, Thanh Khê
118,2000000,18, Khuê Trung, Cẩm Lệ
119,1800000,35, Hòa Minh, Liên Chiểu
120,1900000,35, Hòa Minh, Liên Chiểu
121,2000000,40, Thanh Khê Đông, Thanh Khê
122,1500000,20, Bình Thuận, Hải Châu
123,1200000,15, Hòa Minh, Liên Chiểu
124,4500000,45, Mỹ An, Ngũ Hành Sơn
125,4500000,45, Mỹ An, Ngũ Hành Sơn
126,,0,, Thanh Khê
127,1700000,15, Hòa Khánh Nam, Liên Chiểu
128,1200000,20, Hòa Thọ Đông, Cẩm Lệ
129,3500000,25, An Khê, Thanh Khê
130,2000000,40, Hòa Cường Nam, Hải Châu
131,1600000,20, Thanh Khê Tây, Thanh Khê
132,2000000,20, Hòa Xuân, Cẩm Lệ
133,2400000,24, Hòa An, Cẩm Lệ
134,3100000,30, Khuê Trung, Cẩm Lệ
135,2700000,25, Khuê Trung, Cẩm Lệ
136,2000000,120, Hòa Xuân, Cẩm Lệ
137,2500000,22, An Khê, Thanh Khê
138,1500000,12, Thuận Phước, Hải Châu
139,1800000,20, Phước Mỹ, Sơn Trà
140,3500000,125, Hòa Hiệp Bắc, Liên Chiểu
141,1500000,20, Hòa Hải, Ngũ Hành Sơn
142,2500000,18, Hòa Thuận Tây, Hải Châu
143,2200000,20, Hòa Minh, Liên Chiểu
144,4500000,30, Hòa Minh, Liên Chiểu
145,600000,12,, Thanh Khê
146,2400000,24, Hòa An, Cẩm Lệ
147,2000000,25, An Khê, Thanh Khê
148,2500000,20, Thanh Khê Đông, Thanh Khê
149,1500000,25, Chính Gián, Thanh Khê
150,2500000,32,, Hải Châu
151,2300000,23, Hòa Thuận Tây, Hải Châu
152,1500000,20, Hòa Thọ Đông, Cẩm Lệ
153,990000,30, An Hải Đông, Sơn Trà
154,3000000,35, Khuê Mỹ, Ngũ Hành Sơn
155,2000000,20, An Khê, Thanh Khê
156,2500000,25, Thuận Phước, Hải Châu
157,2500000,25, Hòa Thuận Đông, Hải Châu
158,1300000,20, Hòa Xuân, Cẩm Lệ
159,3700000,45, Khuê Mỹ, Ngũ Hành Sơn
160,1700000,18, Hòa Xuân, Cẩm Lệ
161,3700000,45, Khuê Mỹ, Ngũ Hành Sơn
162,2000000,30, Hòa Xuân, Cẩm Lệ
163,1500000,20, Xuân Hà, Thanh Khê
164,2500000,30, Hòa Cường Nam, Hải Châu
165,1500000,30, Hòa Khê, Thanh Khê
166,2500000,30, Hòa Xuân, Cẩm Lệ
167,1500000,15, Tam Thuận, Thanh Khê
168,2000000,25, An Hải Bắc, Sơn Trà
169,2000000,25, Tam Thuận, Thanh Khê
170,1500000,20, Hòa Thọ Tây, Cẩm Lệ
171,3000000,50, Khuê Trung, Cẩm Lệ
172,1100000,22, Hòa Khánh Bắc, Liên Chiểu
173,3000000,30, Bình Thuận, Hải Châu
174,2200000,25, Khuê Trung, Cẩm Lệ
175,2200000,35, Hòa An, Cẩm Lệ
176,1000000,16, Thanh Khê Tây, Thanh Khê
177,2000000,25, Hòa Xuân, Cẩm Lệ
178,1500000,15, Khuê Trung, Cẩm Lệ
179,1000000,22, Hòa Thọ Tây, Cẩm Lệ
180,1900000,15,, Thanh Khê
181,1200000,20, Hòa Minh, Liên Chiểu
182,1700000,20, Nam Dương, Hải Châu
183,3000000,30, Hòa Cường Bắc, Hải Châu
184,3800000,30, Hòa Thuận Đông, Hải Châu
185,2500000,20, Hòa Cường Nam, Hải Châu
186,1600000,20, Hòa Khánh Nam, Liên Chiểu
187,1800000,23, Khuê Trung, Cẩm Lệ
188,1800000,16, Hòa Khánh Nam, Liên Chiểu
189,2000000,20, Hòa Thuận Tây, Hải Châu
190,3800000,70, Khuê Trung, Cẩm Lệ
191,1100000,25, Khuê Mỹ, Ngũ Hành Sơn
192,1200000,13, Xuân Hà, Thanh Khê
193,1200000,18,, Hải Châu
194,1000000,25, Hòa Thọ Tây, Cẩm Lệ
195,2500000,25, Hòa Phát, Cẩm Lệ
196,2000000,30, Hòa Khánh Nam, Liên Chiểu
197,2500000,25, Hòa Cường Nam, Hải Châu
198,2000000,30, Hòa Hải, Ngũ Hành Sơn
199,2000000,18, Hòa Khê, Thanh Khê
200,1400000,16, Thạc Gián, Thanh Khê
201,1200000,9, Xuân Hà, Thanh Khê
202,2500000,20, Phước Mỹ, Sơn Trà
203,2400000,15, Hòa Minh, Liên Chiểu
204,2500000,30,, Hải Châu
205,2500000,25, Thanh Bình, Hải Châu
206,2200000,25, Khuê Mỹ, Ngũ Hành Sơn
207,,18, Hòa Cường Bắc, Hải Châu
208,1000000,20, Hòa Hải, Ngũ Hành Sơn
209,2500000,30, Hòa Xuân, Cẩm Lệ
210,2200000,25,, Thanh Khê
211,2000000,25, Hòa Minh, Liên Chiểu
212,3500000,25, Hòa Cường Bắc, Hải Châu
213,3000000,20, Hòa Cường Bắc, Hải Châu
214,2500000,25, Thanh Bình, Hải Châu
215,2500000,25, Thanh Bình, Hải Châu
216,2500000,25, Hòa An, Cẩm Lệ
217,2500000,20, Hòa Cường Bắc, Hải Châu
218,1000000,16,, Liên Chiểu
219,2500000,22, Thanh Bình, Hải Châu
220,2500000,25, Hòa Cường Bắc, Hải Châu
221,2500000,20, Hòa Minh, Liên Chiểu
222,2500000,25, Hòa An, Cẩm Lệ
223,1500000,25, Nại Hiên Đông, Sơn Trà
224,2500000,25, Hòa Cường Bắc, Hải Châu
225,3500000,45, Hòa Hải, Ngũ Hành Sơn
226,2500000,25, Thạch Thang, Hải Châu
227,2500000,25, Hòa Cường Bắc, Hải Châu
228,2500000,25, Khuê Trung, Cẩm Lệ
229,2500000,25, Thanh Bình, Hải Châu
230,2200000,30, Hòa Xuân, Cẩm Lệ
231,2000000,32, Hòa Hải, Ngũ Hành Sơn
232,700000,10, Hòa Khê, Thanh Khê
233,1500000,15, Thạc Gián, Thanh Khê
234,1000000,12, An Hải Đông, Sơn Trà
235,2500000,30, Hòa Hải, Ngũ Hành Sơn
236,1000000,25, Hòa Khánh Bắc, Liên Chiểu
237,3500000,30, Hòa Thuận Đông, Hải Châu
238,1500000,18, Mỹ An, Ngũ Hành Sơn
239,2300000,20, Khuê Trung, Cẩm Lệ
240,1000000,12, Hòa Cường Bắc, Hải Châu
241,1400000,30, Hòa Quý, Ngũ Hành Sơn
242,1500000,15, Mỹ An, Ngũ Hành Sơn
243,3000000,30, Khuê Mỹ, Ngũ Hành Sơn
244,2800000,24, An Khê, Thanh Khê
245,1500000,15, An Hải Bắc, Sơn Trà
246,2500000,25, Hòa Khánh Nam, Liên Chiểu
247,1800000,20, Chính Gián, Thanh Khê
248,500000,50, Xuân Hà, Thanh Khê
249,1200000,25, Mỹ An, Ngũ Hành Sơn
250,1200000,25, Mỹ An, Ngũ Hành Sơn
251,1300000,40, Hòa Khánh Bắc, Liên Chiểu
252,3500000,30, Mỹ An, Ngũ Hành Sơn
253,2000000,20, Nại Hiên Đông, Sơn Trà
254,1800000,20, Thanh Khê Tây, Thanh Khê
255,1800000,20, Hòa Thuận Tây, Hải Châu
256,2000000,27, Mân Thái, Sơn Trà
257,1700000,20, Hòa Minh, Liên Chiểu
258,3000000,20, Thuận Phước, Hải Châu
259,3000000,25, Hòa Cường Bắc, Hải Châu
260,1100000,13, Bình Thuận, Hải Châu
261,3000000,28, Thạc Gián, Thanh Khê
262,2300000,25, Khuê Trung, Cẩm Lệ
263,1400000,24, Hòa Thọ Đông, Cẩm Lệ
264,2500000,35, Khuê Trung, Cẩm Lệ
265,3000000,30, Hòa Khê, Thanh Khê
266,1700000,18, Hòa Cường Nam, Hải Châu
267,3000000,25, Hòa Thuận Tây, Hải Châu
268,1300000,8, Mỹ An, Ngũ Hành Sơn
269,1500000,25, Hòa Thọ Đông, Cẩm Lệ
270,2500000,30, Hòa Thuận Tây, Hải Châu
271,1700000,25,, Cẩm Lệ
272,3000000,30, Thanh Khê Đông, Thanh Khê
273,1500000,25, Khuê Trung, Cẩm Lệ
274,2000000,20, Hòa Phát, Cẩm Lệ
275,1800000,20, Hòa Thuận Tây, Hải Châu
276,2000000,20, Thanh Khê Tây, Thanh Khê
277,2300000,25, Thạch Thang, Hải Châu
278,3000000,16, Bình Hiên, Hải Châu
279,2200000,20, Thanh Khê Đông, Thanh Khê
280,1200000,16, Hòa Thọ Đông, Cẩm Lệ
281,1000000,25, Hòa Thuận Tây, Hải Châu
282,1500000,15, Khuê Mỹ, Ngũ Hành Sơn
283,2500000,25,, Sơn Trà
284,1600000,135, Hòa Hải, Ngũ Hành Sơn
285,3000000,25, Hòa Cường Nam, Hải Châu
286,2800000,35, Khuê Trung, Cẩm Lệ
287,2500000,25, Nại Hiên Đông, Sơn Trà
288,3000000,30, Hòa Cường Nam, Hải Châu
289,1200000,14, Hòa Khánh Bắc, Liên Chiểu
290,7000000,34, An Khê, Thanh Khê
291,1800000,16, Hòa Minh, Liên Chiểu
292,2500000,40, Bình Thuận, Hải Châu
293,1300000,22, Hòa Thọ Đông, Cẩm Lệ
294,2500000,30, Khuê Mỹ, Ngũ Hành Sơn
295,4000000,35, Mỹ An, Ngũ Hành Sơn
296,2700000,50, Hòa Cường Bắc, Hải Châu
297,1300000,16, Hòa Cường Bắc, Hải Châu
298,2000000,20, Hòa Quý, Ngũ Hành Sơn
299,1800000,25, Hòa Hải, Ngũ Hành Sơn
300,1000000,16, Thanh Khê Tây, Thanh Khê
301,2000000,25, Hòa Xuân, Cẩm Lệ
302,800000,20, Hòa Khánh Bắc, Liên Chiểu
303,2200000,20, Thanh Khê Đông, Thanh Khê
304,1600000,25, Hải Châu I, Hải Châu
305,1500000,12, Mỹ An, Ngũ Hành Sơn
306,3000000,25, Mỹ An, Ngũ Hành Sơn
307,2000000,28, Hòa Minh, Liên Chiểu
308,2500000,26, An Hải Đông, Sơn Trà
309,4500000,40, Mỹ An, Ngũ Hành Sơn
310,2800000,14, Thạc Gián, Thanh Khê
311,2800000,30, Hòa Thuận Tây, Hải Châu
312,1500000,20,, Sơn Trà
313,1850000,29, Hòa Xuân, Cẩm Lệ
314,2500000,18, Vĩnh Trung, Thanh Khê
315,2500000,15, Hòa Cường Bắc, Hải Châu
316,1500000,12, Hải Châu I, Hải Châu
317,2200000,20, Hòa Khánh Bắc, Liên Chiểu
318,2200000,20, Khuê Mỹ, Ngũ Hành Sơn
319,2400000,20, Hòa Cường Bắc, Hải Châu
320,2500000,20, Mỹ An, Ngũ Hành Sơn
321,2500000,30, Hòa Minh, Liên Chiểu
322,2000000,20, Chính Gián, Thanh Khê
323,1600000,18, Hòa Khánh Bắc, Liên Chiểu
324,1200000,14, An Khê, Thanh Khê
325,1800000,25, Hòa Cường Nam, Hải Châu
326,2500000,20, Khuê Mỹ, Ngũ Hành Sơn
327,2200000,25, Nại Hiên Đông, Sơn Trà
328,2300000,16, Khuê Trung, Cẩm Lệ
329,2200000,15, Mỹ An, Ngũ Hành Sơn
330,3500000,25, Hòa Cường Bắc, Hải Châu
331,2300000,20, Khuê Trung, Cẩm Lệ
332,1700000,20, Thạc Gián, Thanh Khê
333,4000000,30, Phước Mỹ, Sơn Trà
334,2000000,25, Hòa Cường Bắc, Hải Châu
335,15000000,20, Hòa An, Cẩm Lệ
336,1500000,20, Hòa Minh, Liên Chiểu
337,2200000,20, Khuê Trung, Cẩm Lệ
338,3500000,30, An Hải Bắc, Sơn Trà
339,2000000,20, Hòa Minh, Liên Chiểu
340,2000000,34,, Thanh Khê
341,1700000,40, Hòa Minh, Liên Chiểu
342,2000000,20, Khuê Mỹ, Ngũ Hành Sơn
343,3000000,18, Hòa Khánh Bắc, Liên Chiểu
344,1800000,12, Hòa Minh, Liên Chiểu
345,2500000,25, Mỹ An, Ngũ Hành Sơn
346,2000000,16, Hòa Minh, Liên Chiểu
347,2000000,16, Khuê Trung, Cẩm Lệ
348,1800000,18, Hòa Thuận Đông, Hải Châu
349,2000000,16, Khuê Mỹ, Ngũ Hành Sơn
350,1300000,15, Hòa Thuận Tây, Hải Châu
351,2200000,20, Chính Gián, Thanh Khê
352,3000000,25, Mỹ An, Ngũ Hành Sơn
353,2100000,29, Hòa Minh, Liên Chiểu
354,1800000,18, Khuê Trung, Cẩm Lệ
355,2000000,30, Hòa Minh, Liên Chiểu
356,1500000,20, Khuê Mỹ, Ngũ Hành Sơn
357,1500000,20, Mỹ An, Ngũ Hành Sơn
358,2000000,15, Hòa Minh, Liên Chiểu
359,1600000,20, Hòa Minh, Liên Chiểu
360,2000000,15, Hòa Minh, Liên Chiểu
361,2000000,15, Hòa Minh, Liên Chiểu
362,2000000,15, Hòa Minh, Liên Chiểu
363,2200000,28, Hòa Minh, Liên Chiểu
364,1800000,20, An Hải Bắc, Sơn Trà
365,2500000,20, Thọ Quang, Sơn Trà
366,2000000,14, Mỹ An, Ngũ Hành Sơn
367,2400000,20, Thạc Gián, Thanh Khê
368,2000000,22, Mỹ An, Ngũ Hành Sơn
369,2000000,35, Khuê Mỹ, Ngũ Hành Sơn
370,1800000,20, Hòa Thọ Đông, Cẩm Lệ
371,2500000,25, Xuân Hà, Thanh Khê
372,1500000,25, An Khê, Thanh Khê
373,2800000,25, Hòa Cường Bắc, Hải Châu
374,2000000,20, Hòa Cường Bắc, Hải Châu
375,2800000,25, Hòa Cường Bắc, Hải Châu
376,1200000,16, Hòa Khánh Bắc, Liên Chiểu
377,1800000,20, Khuê Trung, Cẩm Lệ
378,2500000,30, Hải Châu I, Hải Châu
379,1500000,25, Hòa Thọ Đông, Cẩm Lệ
380,3000000,25, Mỹ An, Ngũ Hành Sơn
381,2000000,25, Hòa An, Cẩm Lệ
382,750000,75, Thạc Gián, Thanh Khê
383,1000000,20, Mỹ An, Ngũ Hành Sơn
384,1200000,20, Hòa Minh, Liên Chiểu
385,1600000,25, Hòa Thọ Đông, Cẩm Lệ
386,3000000,35, Thanh Khê Tây, Thanh Khê
387,2000000,20, Hòa Cường Bắc, Hải Châu
388,1600000,25, Hòa Khánh Bắc, Liên Chiểu
389,1500000,25, Hòa Khánh Nam, Liên Chiểu
390,3000000,20, Khuê Trung, Cẩm Lệ
391,2500000,20, Hòa Thuận Tây, Hải Châu
392,5000000,50, Hải Châu I, Hải Châu
393,3000000,30, Mỹ An, Ngũ Hành Sơn
394,3000000,20, An Hải Tây, Sơn Trà
395,2000000,20, Hòa Cường Bắc, Hải Châu
396,2300000,20, Khuê Mỹ, Ngũ Hành Sơn
397,3000000,28, Thanh Khê Tây, Thanh Khê
398,1500000,15, Thạc Gián, Thanh Khê
399,2500000,12, Hòa An, Cẩm Lệ
400,2200000,18, Thanh Khê Đông, Thanh Khê
401,800000,18, Hòa Thọ Tây, Cẩm Lệ
402,1700000,25, Khuê Trung, Cẩm Lệ
403,3700000,55, Hải Châu I, Hải Châu
404,1200000,16, Hòa Minh, Liên Chiểu
405,1200000,16, Hòa Minh, Liên Chiểu
406,2000000,25, Hòa Thọ Đông, Cẩm Lệ
407,2000000,15, Hòa Minh, Liên Chiểu
408,2200000,30, Mỹ An, Ngũ Hành Sơn
409,3000000,53, Khuê Mỹ, Ngũ Hành Sơn
410,1800000,25, Thạch Thang, Hải Châu
411,2500000,28, Hòa Xuân, Cẩm Lệ
412,1800000,26, Hòa Khê, Thanh Khê
413,4000000,35, Mỹ An, Ngũ Hành Sơn
414,1800000,15, Hòa An, Cẩm Lệ
415,1500000,20, Hòa Khê, Thanh Khê
416,2300000,20, Thanh Khê Tây, Thanh Khê
417,1700000,15, Xuân Hà, Thanh Khê
418,900000,16, Hòa Minh, Liên Chiểu
419,1100000,16, Thanh Khê Đông, Thanh Khê
420,6000000,20, Hòa An, Cẩm Lệ
421,3500000,30, Hòa Cường Bắc, Hải Châu
422,2100000,15, Hòa Minh, Liên Chiểu
423,1500000,50, Hòa Khánh Bắc, Liên Chiểu
424,2000000,25, Hòa Khánh Bắc, Liên Chiểu
425,2500000,20, Chính Gián, Thanh Khê
426,1700000,20, Hòa Minh, Liên Chiểu
427,1800000,18, Hòa Phát, Cẩm Lệ
428,1500000,17, Hòa Thuận Tây, Hải Châu
429,2500000,20, Hòa Minh, Liên Chiểu
430,1500000,11, An Hải Tây, Sơn Trà
431,2500000,20, Hòa Thuận Tây, Hải Châu
432,1600000,18, Hòa Khánh Bắc, Liên Chiểu
433,2000000,19, Thanh Khê Tây, Thanh Khê
434,3100000,20, An Hải Bắc, Sơn Trà
435,2000000,24, Thọ Quang, Sơn Trà
