,Price,Area,Ward,District
436,2300000,25, Khuê Trung, Cẩm Lệ
437,2200000,29, Hòa Minh, Liên Chiểu
438,1500000,16, Hòa Cường Bắc, Hải Châu
439,1200000,12, Nam Dương, Hải Châu
440,1500000,30, Hòa Xuân, Cẩm Lệ
441,1500000,15, Hòa Minh, Liên Chiểu
442,3500000,25, Hải Châu I, Hải Châu
443,1500000,20, Mân Thái, Sơn Trà
444,2000000,25, Hòa Xuân, Cẩm Lệ
445,2500000,20, Khuê Mỹ, Ngũ Hành Sơn
446,2000000,25, Hòa Cường Bắc, Hải Châu
447,2300000,32, Hòa Khánh Bắc, Liên Chiểu
448,2000000,25, Hòa Minh, Liên Chiểu
449,2700000,30, Mân Thái, Sơn Trà
450,2000000,20, Hòa Minh, Liên Chiểu
451,1500000,15, Hòa An, Cẩm Lệ
452,1800000,18, Hòa Minh, Liên Chiểu
453,2500000,25, Vĩnh Trung, Thanh Khê
454,2500000,35, Tam Thuận, Thanh Khê
455,1500000,19, Khuê Trung, Cẩm Lệ
456,2500000,10, Thạc Gián, Thanh Khê
457,2500000,15, Thạc Gián, Thanh Khê
458,1500000,12, Thạc Gián, Thanh Khê
459,1100000,40, Chính Gián, Thanh Khê
460,2300000,23, Nại Hiên Đông, Sơn Trà
461,2000000,40, Thạc Gián, Thanh Khê
462,2500000,35, Hòa Minh, Liên Chiểu
463,1200000,20, Hòa Cường Bắc, Hải Châu
464,1700000,13, An Khê, Thanh Khê
465,2300000,30, Hòa Xuân, Cẩm Lệ
466,2000000,20, Chính Gián, Thanh Khê
467,4000000,25, An Hải Bắc, Sơn Trà
468,1300000,16, Mỹ An, Ngũ Hành Sơn
469,2000000,25, Hòa Thọ Đông, Cẩm Lệ
470,1700000,15, Xuân Hà, Thanh Khê
471,3200000,39, Thanh Bình, Hải Châu
472,2000000,20, Hòa Minh, Liên Chiểu
473,1200000,25, Hòa Minh, Liên Chiểu
474,3000000,35, Hải Châu II, Hải Châu
475,2000000,20, Mỹ An, Ngũ Hành Sơn
476,3000000,30, Mỹ An, Ngũ Hành Sơn
477,1500000,25, Hòa Minh, Liên Chiểu
478,2000000,17, Hòa Cường Bắc, Hải Châu
479,1000000,20, Hòa Minh, Liên Chiểu
480,1800000,16, Phước Mỹ, Sơn Trà
481,700000,14, Hòa Hải, Ngũ Hành Sơn
482,1500000,25, An Khê, Thanh Khê
483,1700000,16, Hòa Khê, Thanh Khê
484,2000000,20, Chính Gián, Thanh Khê
485,2200000,25, Hòa Thọ Đông, Cẩm Lệ
486,2000000,20, Khuê Trung, Cẩm Lệ
487,1700000,20, Mỹ An, Ngũ Hành Sơn
488,2800000,35, Hòa An, Cẩm Lệ
489,1200000,4, Nại Hiên Đông, Sơn Trà
490,2000000,25, Hòa Xuân, Cẩm Lệ
491,4500000,25, An Hải Bắc, Sơn Trà
492,3000000,25, An Hải Tây, Sơn Trà
493,2700000,23, Khuê Trung, Cẩm Lệ
494,2000000,15, Xuân Hà, Thanh Khê
495,1700000,25, Hòa Thọ Đông, Cẩm Lệ
496,2000000,25, Hòa Thọ Đông, Cẩm Lệ
497,2500000,25, Hòa Thuận Tây, Hải Châu
498,2500000,23, Khuê Trung, Cẩm Lệ
499,1800000,21, Hòa An, Cẩm Lệ
500,2300000,35, Hòa Khánh Nam, Liên Chiểu
501,1500000,25, Hòa Khánh Nam, Liên Chiểu
502,2300000,35, Hòa Khánh Nam, Liên Chiểu
503,1500000,15, Mỹ An, Ngũ Hành Sơn
504,1200000,15, Thanh Khê Đông, Thanh Khê
505,2200000,16, Hòa Cường Bắc, Hải Châu
506,1500000,16, An Hải Bắc, Sơn Trà
507,2500000,20, Tam Thuận, Thanh Khê
508,4000000,32, Hòa Xuân, Cẩm Lệ
509,4500000,120, Thọ Quang, Sơn Trà
510,1500000,12, Hòa Hải, Ngũ Hành Sơn
511,1800000,30, Hòa Khánh Nam, Liên Chiểu
512,2700000,25, Thanh Bình, Hải Châu
513,1800000,13, Phước Mỹ, Sơn Trà
514,2500000,20, Thanh Khê Tây, Thanh Khê
515,3000000,20, Hòa Thuận Đông, Hải Châu
516,2600000,20, Hòa Cường Bắc, Hải Châu
517,2500000,21, Hòa Hải, Ngũ Hành Sơn
518,2000000,30, Hòa Quý, Ngũ Hành Sơn
519,4000000,25, Thanh Bình, Hải Châu
520,2500000,20, An Khê, Thanh Khê
521,3000000,300, Tam Thuận, Thanh Khê
522,1700000,20, Chính Gián, Thanh Khê
523,3000000,25, Thanh Khê Đông, Thanh Khê
524,3500000,24, An Hải Tây, Sơn Trà
525,2500000,25, Khuê Trung, Cẩm Lệ
526,2900000,32, Khuê Trung, Cẩm Lệ
527,1500000,21, Hòa Khánh Nam, Liên Chiểu
528,3500000,25, Vĩnh Trung, Thanh Khê
529,2200000,26, Hòa Xuân, Cẩm Lệ
530,650000,24, Hòa Tiến, Hoà Vang
531,1500000,20, Hòa Thọ Đông, Cẩm Lệ
532,2500000,20, Thanh Khê Tây, Thanh Khê
533,3000000,20, Thuận Phước, Hải Châu
534,2000000,25, Khuê Mỹ, Ngũ Hành Sơn
535,4500000,30, Hòa Thuận Tây, Hải Châu
536,3200000,25, Thạc Gián, Thanh Khê
537,2500000,18, Hòa Cường Bắc, Hải Châu
538,3000000,20, Vĩnh Trung, Thanh Khê
539,2800000,50,, Sơn Trà
540,1800000,12, Hòa Thuận Tây, Hải Châu
541,2800000,75, Hòa Cường Bắc, Hải Châu
542,1600000,15, Hòa Cường Bắc, Hải Châu
543,4900000,30, Hải Châu I, Hải Châu
544,1900000,14, Thạc Gián, Thanh Khê
545,2500000,12, Thạch Thang, Hải Châu
546,1800000,18, Phước Ninh, Hải Châu
547,1200000,16, Khuê Trung, Cẩm Lệ
548,1800000,30, Hòa Xuân, Cẩm Lệ
549,1600000,18, Hòa Thọ Đông, Cẩm Lệ
550,1300000,21, Hòa Liên, Hoà Vang
551,1600000,20, Hải Châu I, Hải Châu
552,2800000,30, Khuê Mỹ, Ngũ Hành Sơn
553,2000000,20, Hòa An, Cẩm Lệ
554,1800000,15, Hòa Thọ Đông, Cẩm Lệ
555,1200000,20, Hòa Minh, Liên Chiểu
556,2700000,27, Khuê Trung, Cẩm Lệ
557,2500000,20, Nại Hiên Đông, Sơn Trà
558,2500000,22, Hòa Cường Nam, Hải Châu
559,1800000,18, Hòa Minh, Liên Chiểu
560,2500000,17, Thanh Khê Đông, Thanh Khê
561,1300000,15, Hòa Minh, Liên Chiểu
562,1300000,15, Chính Gián, Thanh Khê
563,2000000,100, Mỹ An, Ngũ Hành Sơn
564,2400000,25, Hòa Thọ Đông, Cẩm Lệ
565,1800000,18, Khuê Mỹ, Ngũ Hành Sơn
566,2000000,25, Mân Thái, Sơn Trà
567,3900000,24, An Hải Tây, Sơn Trà
568,2300000,18, Mỹ An, Ngũ Hành Sơn
569,2000000,25, Hòa Minh, Liên Chiểu
570,4000000,24, Mỹ An, Ngũ Hành Sơn
571,2500000,30, Hòa Cường Nam, Hải Châu
572,1600000,18, Thạc Gián, Thanh Khê
573,3000000,25, Tam Thuận, Thanh Khê
574,2800000,23, Chính Gián, Thanh Khê
575,2500000,25, Hòa Cường Nam, Hải Châu
576,2500000,20, Chính Gián, Thanh Khê
577,2000000,20, Hòa Cường Nam, Hải Châu
578,600000,14, Hòa Minh, Liên Chiểu
579,2000000,16, Khuê Trung, Cẩm Lệ
580,2500000,19, Khuê Trung, Cẩm Lệ
581,3500000,35, Hòa Cường Bắc, Hải Châu
582,1200000,10, Thanh Khê Tây, Thanh Khê
583,2500000,18,, Cẩm Lệ
584,1500000,15, Hòa Cường Nam, Hải Châu
585,1100000,16, Hòa Khánh Bắc, Liên Chiểu
586,1100000,45, Vĩnh Trung, Thanh Khê
587,2300000,20, Hòa Cường Bắc, Hải Châu
588,1200000,20, Mỹ An, Ngũ Hành Sơn
589,4000000,30, Hải Châu I, Hải Châu
590,2200000,45, Mỹ An, Ngũ Hành Sơn
591,2000000,30, Hòa Minh, Liên Chiểu
592,1500000,20,, Thanh Khê
593,2300000,16, Hòa Cường Nam, Hải Châu
594,2000000,25, Hòa An, Cẩm Lệ
595,1800000,26, Hòa Phát, Cẩm Lệ
596,1800000,20, Thạc Gián, Thanh Khê
597,2200000,20, Xuân Hà, Thanh Khê
598,3500000,30, Hòa Thọ Đông, Cẩm Lệ
599,3000000,12, Hòa Cường Bắc, Hải Châu
600,4500000,48, Mỹ An, Ngũ Hành Sơn
601,2000000,350, Hòa An, Cẩm Lệ
602,1200000,10, Hòa Minh, Liên Chiểu
603,2500000,25, Hòa Phát, Cẩm Lệ
604,3000000,18, Mỹ An, Ngũ Hành Sơn
605,4000000,140, Hòa Minh, Liên Chiểu
606,2500000,25, Hòa Xuân, Cẩm Lệ
607,5000000,30, Hòa Cường Nam, Hải Châu
608,4500000,38, Phước Ninh, Hải Châu
609,3000000,25,, Hải Châu
610,2200000,20,, Liên Chiểu
611,2700000,15, Mỹ An, Ngũ Hành Sơn
612,1800000,15, Thạc Gián, Thanh Khê
613,3500000,25, Thạc Gián, Thanh Khê
614,2000000,20, Khuê Trung, Cẩm Lệ
615,1800000,25, Hòa Khánh Nam, Liên Chiểu
616,3000000,20, Mỹ An, Ngũ Hành Sơn
617,3000000,19, An Hải Đông, Sơn Trà
618,4500000,25, An Khê, Thanh Khê
619,3500000,20, Mỹ An, Ngũ Hành Sơn
620,5500000,25, Hòa Cường Nam, Hải Châu
621,2900000,27, Khuê Mỹ, Ngũ Hành Sơn
622,3800000,28, Hòa Cường Bắc, Hải Châu
623,4800000,30, An Hải Đông, Sơn Trà
624,5000000,34, Hải Châu I, Hải Châu
625,3000000,14, Mỹ An, Ngũ Hành Sơn
626,3000000,30, Hòa Hiệp Nam, Liên Chiểu
627,4500000,30, An Hải Tây, Sơn Trà
628,3500000,34, Hòa Xuân, Cẩm Lệ
629,3500000,20, An Hải Đông, Sơn Trà
630,1600000,21, Hòa Châu, Hoà Vang
631,1500000,16, Khuê Trung, Cẩm Lệ
632,2500000,50, Hòa Xuân, Cẩm Lệ
633,2900000,23, An Khê, Thanh Khê
634,3700000,20, An Hải Bắc, Sơn Trà
635,4000000,30, Hòa Khê, Thanh Khê
636,2000000,11, Chính Gián, Thanh Khê
637,2000000,5,, Thanh Khê
638,1500000,14, Hòa Khánh Nam, Liên Chiểu
639,1300000,15, Hòa Khánh Bắc, Liên Chiểu
640,4000000,25,, Hải Châu
641,1200000,15, Hòa Khánh Nam, Liên Chiểu
642,1700000,14,, Thanh Khê
643,1500000,15, Thạc Gián, Thanh Khê
644,2200000,15, Phước Ninh, Hải Châu
645,1400000,20, Hòa An, Cẩm Lệ
646,2200000,25,, Cẩm Lệ
647,2000000,25,, Sơn Trà
648,3500000,30, An Hải Tây, Sơn Trà
649,1000000,16, Hòa Khê, Thanh Khê
650,2200000,30, Chính Gián, Thanh Khê
651,4300000,32, Hòa Minh, Liên Chiểu
652,3200000,20,, Ngũ Hành Sơn
653,2000000,15,, Hải Châu
654,2000000,20, Hòa Khánh Bắc, Liên Chiểu
655,1500000,20, Hòa Hải, Ngũ Hành Sơn
656,3500000,30, An Khê, Thanh Khê
657,2300000,35, Hòa Khánh Nam, Liên Chiểu
658,1300000,18, Hòa Minh, Liên Chiểu
659,1200000,20, Hòa Khánh Bắc, Liên Chiểu
660,2500000,15, Vĩnh Trung, Thanh Khê
661,3000000,60, Hòa An, Cẩm Lệ
662,1800000,20, Hòa An, Cẩm Lệ
663,1800000,15, Thạc Gián, Thanh Khê
664,2000000,20, Hòa An, Cẩm Lệ
665,1600000,18, Hòa Minh, Liên Chiểu
666,2000000,20, Hòa An, Cẩm Lệ
667,2500000,40,, Thanh Khê
668,4000000,20, Hòa Xuân, Cẩm Lệ
669,5000000,34, Hải Châu I, Hải Châu
670,1500000,15, Hòa Cường Bắc, Hải Châu
671,1600000,18, Hòa Minh, Liên Chiểu
672,6000000,40, Khuê Mỹ, Ngũ Hành Sơn
673,2000000,20, Hòa An, Cẩm Lệ
674,2500000,20, Hải Châu I, Hải Châu
675,1700000,16, Khuê Trung, Cẩm Lệ
676,1300000,40, Mỹ An, Ngũ Hành Sơn
677,1300000,45, Mỹ An, Ngũ Hành Sơn
678,2000000,24, Hòa Minh, Liên Chiểu
679,2200000,20, Khuê Trung, Cẩm Lệ
680,2300000,23, Hòa Hải, Ngũ Hành Sơn
681,3300000,20, Thanh Bình, Hải Châu
682,1500000,13, Hòa Khê, Thanh Khê
683,1700000,22,, Hải Châu
684,2500000,20, Hòa Cường Bắc, Hải Châu
685,3000000,25, An Khê, Thanh Khê
686,2000000,16, Hòa Minh, Liên Chiểu
687,2000000,20, Hòa Xuân, Cẩm Lệ
688,2500000,18, Mỹ An, Ngũ Hành Sơn
689,7500000,30,, Sơn Trà
690,2300000,15, Hòa Cường Bắc, Hải Châu
691,3500000,30, Khuê Mỹ, Ngũ Hành Sơn
692,1400000,20,, Liên Chiểu
693,3200000,30, Khuê Trung, Cẩm Lệ
694,2200000,20, Hòa Cường Bắc, Hải Châu
695,2000000,20, Hòa Khánh Nam, Liên Chiểu
696,1500000,20, Hòa Khánh Bắc, Liên Chiểu
697,3500000,25, Hòa Cường Bắc, Hải Châu
698,2200000,25, Hòa Thọ Đông, Cẩm Lệ
699,2500000,24, Khuê Mỹ, Ngũ Hành Sơn
700,2,20, An Hải Bắc, Sơn Trà
701,1600000,16,, Cẩm Lệ
702,1200000,20,, Thanh Khê
703,1200000,20,, Thanh Khê
704,2500000,20, Hải Châu I, Hải Châu
705,2400000,25, Xuân Hà, Thanh Khê
706,4200000,37, Tam Thuận, Thanh Khê
707,1500000,15, Hòa An, Cẩm Lệ
708,1700000,125, An Hải Bắc, Sơn Trà
709,7000000,40, Hòa Hải, Ngũ Hành Sơn
710,2200000,20, An Khê, Thanh Khê
711,3500000,25, An Khê, Thanh Khê
712,1400000,17, Hòa Khánh Nam, Liên Chiểu
713,3000000,30, Hòa Thọ Đông, Cẩm Lệ
714,2000000,25, Hòa Hải, Ngũ Hành Sơn
715,1800000,18,, Cẩm Lệ
716,2800000,18, Khuê Trung, Cẩm Lệ
717,2500000,15, Hòa Cường Bắc, Hải Châu
718,2000000,20, Hòa Xuân, Cẩm Lệ
719,2500000,20, Hòa Cường Nam, Hải Châu
720,3000000,16, Hòa Cường Bắc, Hải Châu
721,4000000,25, Hòa Cường Bắc, Hải Châu
722,1000000,100, Hòa Thuận Tây, Hải Châu
723,2500000,15, Hòa Hải, Ngũ Hành Sơn
724,2600000,26, Khuê Mỹ, Ngũ Hành Sơn
725,3900000,25,, Sơn Trà
726,3950000,40, Thọ Quang, Sơn Trà
727,1500000,30, Hòa Hiệp Nam, Liên Chiểu
728,3000000,20, Mân Thái, Sơn Trà
729,2500000,22, Hải Châu I, Hải Châu
730,2500000,25, Hòa Cường Nam, Hải Châu
731,1800000,22, Thanh Khê Tây, Thanh Khê
732,3400000,50,, Sơn Trà
733,2500000,20, Hải Châu I, Hải Châu
734,2000000,25, Hòa Thọ Tây, Cẩm Lệ
735,2400000000,20, An Hải Bắc, Sơn Trà
736,4200000,70, Chính Gián, Thanh Khê
737,2500000,32, Phước Mỹ, Sơn Trà
738,2000000,40, Hòa Khánh Nam, Liên Chiểu
739,600000,16, Hòa Hiệp Bắc, Liên Chiểu
740,2700000,17, Hòa Cường Bắc, Hải Châu
741,4500000,20, Thọ Quang, Sơn Trà
742,2300000,15, Hòa Xuân, Cẩm Lệ
743,2700000,25, Hòa Xuân, Cẩm Lệ
744,2000000,15, Hòa Thuận Đông, Hải Châu
745,2200000,20, Bình Thuận, Hải Châu
746,3000000,25, Hòa Minh, Liên Chiểu
747,2000000,20, Khuê Trung, Cẩm Lệ
748,600000,18, Hòa Hiệp Bắc, Liên Chiểu
749,2500000,20,, Sơn Trà
750,2500000,25,, Hải Châu
751,2400000,20, Hòa Cường Bắc, Hải Châu
752,1700000,16, Hòa Khánh Nam, Liên Chiểu
753,4000000,20, Thạch Thang, Hải Châu
754,2200000,20, Hòa Xuân, Cẩm Lệ
755,1000000,20,, Hải Châu
756,1500000,25, Hòa Cường Nam, Hải Châu
757,2500000,30, Tam Thuận, Thanh Khê
758,2000000,25, Bình Thuận, Hải Châu
759,3500000,32, Hòa Cường Bắc, Hải Châu
760,2300000,15, Hòa Minh, Liên Chiểu
761,2000000,20,, Hải Châu
762,1800000,20, Khuê Trung, Cẩm Lệ
763,3500000,20,,
764,1000000,20,, Hải Châu
765,2000000,18, Hòa Cường Bắc, Hải Châu
766,2000000,25, Hải Châu I, Hải Châu
767,1600000,30, Hòa Khánh Bắc, Liên Chiểu
768,1000000,20, Hòa An, Cẩm Lệ
769,5000000,25, Phước Ninh, Hải Châu
770,1000000,17, Chính Gián, Thanh Khê
771,1500000,25, Hòa Khánh Bắc, Liên Chiểu
772,2000000,15, Hòa Cường Bắc, Hải Châu
773,2000000,21, Hòa Hải, Ngũ Hành Sơn
774,3500000,16, Mỹ An, Ngũ Hành Sơn
775,3500000,25, Mỹ An, Ngũ Hành Sơn
776,3000000,35,,
777,1500000,16, Hòa Khánh Bắc, Liên Chiểu
778,1400000,16,, Hải Châu
779,4500000,20, Hòa Cường Bắc, Hải Châu
780,800000,10, Vĩnh Trung, Thanh Khê
781,1800000,20,, Cẩm Lệ
782,4500000,20, Hòa Cường Bắc, Hải Châu
783,2500000,35, Hòa Thuận Tây, Hải Châu
784,397000,10, Mân Thái, Sơn Trà
785,2000000,20, Hòa Cường Bắc, Hải Châu
786,1700000,42, Khuê Trung, Cẩm Lệ
787,1400000,20,, Liên Chiểu
788,4000000,30, An Khê, Thanh Khê
789,2800000,15, Mỹ An, Ngũ Hành Sơn
790,1700000,18, Khuê Trung, Cẩm Lệ
791,4000000,60,, Thanh Khê
792,2000000,16, Hòa Hải, Ngũ Hành Sơn
793,1400000,15, Hòa Khánh Nam, Liên Chiểu
794,1000000,600, Thọ Quang, Sơn Trà
795,2500000,25, Xuân Hà, Thanh Khê
796,2000000,25, Xuân Hà, Thanh Khê
797,1500000,21, Hòa Thọ Đông, Cẩm Lệ
798,800000,10, Hòa Khánh Bắc, Liên Chiểu
799,1600000,16, Hòa Cường Nam, Hải Châu
800,,50, Khuê Trung, Cẩm Lệ
801,1600000,16, Hòa Cường Nam, Hải Châu
802,700000,12, Hòa Khánh Nam, Liên Chiểu
803,1200000,15, Hòa Thuận Đông, Hải Châu
804,1900000,25, Chính Gián, Thanh Khê
805,,16, Thạc Gián, Thanh Khê
806,2000000,25, Hòa Khê, Thanh Khê
807,3000000,22, An Hải Bắc, Sơn Trà
808,,30, Vĩnh Trung, Thanh Khê
809,3500000,20, Phước Mỹ, Sơn Trà
810,900000,15, Hòa Hiệp Nam, Liên Chiểu
811,700000,30, Hòa Quý, Ngũ Hành Sơn
812,1500,30, Hòa Khánh Bắc, Liên Chiểu
813,600000,12, Hòa Hải, Ngũ Hành Sơn
814,1000000,10, Hòa Cường Bắc, Hải Châu
815,,30, Xuân Hà, Thanh Khê
816,2950000,18, Thọ Quang, Sơn Trà
817,800000,30, Xuân Hà, Thanh Khê
818,500000,20,, Liên Chiểu
819,5000000,20,, Liên Chiểu
820,3000000,30, Hải Châu I, Hải Châu
821,900000,0, Hòa Minh, Liên Chiểu
822,,20, Chính Gián, Thanh Khê
823,1100000,22, Hòa Thọ Đông, Cẩm Lệ
824,650000,20,, Liên Chiểu
825,,9,, Hải Châu
826,2200000,20, Hòa Minh, Liên Chiểu
827,,12, Bình Hiên, Hải Châu
828,1000000,23, Hòa Khánh Nam, Liên Chiểu
829,1000000,20, Hòa Thuận Tây, Hải Châu
830,800000,20, Hòa Khánh Nam, Liên Chiểu
831,700000,15, Hòa An, Cẩm Lệ
832,3000000,25, Khuê Trung, Cẩm Lệ
833,600000,15, Hòa Khánh Bắc, Liên Chiểu
834,,40, Tân Chính, Thanh Khê
835,2000000,30, Thạc Gián, Thanh Khê
836,1000000,30,, Thanh Khê
837,600000,25, Hòa Thuận Tây, Hải Châu
838,2500000,25, Khuê Trung, Cẩm Lệ
839,1300000,15,,
840,1500000,21, Hòa Minh, Liên Chiểu
841,1000000,20, Hòa Khánh Nam, Liên Chiểu
842,2000000,30,,
843,1100000,25, Tam Thuận, Thanh Khê
844,2000000,15,, Hải Châu
845,2500000,25,, Sơn Trà
846,1000000,15, Mỹ An, Ngũ Hành Sơn
847,800000,16, Hòa Minh, Liên Chiểu
848,1200000,24, Hòa Minh, Liên Chiểu
849,1500000,20, Thạch Thang, Hải Châu
850,1000000,22, Hòa Hải, Ngũ Hành Sơn
851,,20, Hòa Minh, Liên Chiểu
852,,30, Hải Châu I, Hải Châu
853,800000,15, Hòa Khê, Thanh Khê
854,1600,48, Hòa Khánh Nam, Liên Chiểu
855,1200000,20, Hòa Thuận Tây, Hải Châu
856,,30, Hòa Minh, Liên Chiểu
857,1300000,20, An Hải Bắc, Sơn Trà
858,1000000,27, Hòa Khánh Nam, Liên Chiểu
859,900000,15,, Cẩm Lệ
860,2500000,30,, Hải Châu
861,1000000,25,,
862,,12,, Thanh Khê
863,1300000,25,,
864,600000,28,,
865,,16,,
866,1000000,18,, Sơn Trà
867,1200000,20,,
868,1500000,20,,
869,4000000,100,, Hải Châu
870,1300000,15,, Cẩm Lệ
871,3500000,34,, Thanh Khê
872,3000000,50,,
873,1100000,21,, Thanh Khê
874,,26,, Hải Châu
875,,18,, Cẩm Lệ
876,,30,,
877,2300000,40,, Thanh Khê
878,1000000,18,, Ngũ Hành Sơn
879,500000,12, Hòa Khánh Bắc, Liên Chiểu
880,1000000,30,, Hải Châu
881,1500000,20,,
882,1200000,30,,
883,2000000,18,,
884,,20,, Sơn Trà
885,800000,12,,
886,700000,12,,
887,2000000,91,,
888,1200000,12,,
889,2500000,30,,
890,1000000,15,,
891,2000000,25,,
892,1500000,24,,
893,2000000,18,,
894,1000000,15,,
895,1000000,15,,
896,1000000,28,,
897,1200000,15,,
898,1200000,15,,
899,1000000,14,,
900,1000000,12,,
901,1600000,18,,
902,2500000,60,, Thanh Khê
903,1200000,20,,
904,1200000,15,,
905,600000,15,, Ngũ Hành Sơn
906,1600000,16,,
907,900000,15,,
